Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,All Races (includes Hispanic),All Ages,2000,7.6865,7.5838,7.7902,2000-2013,-0.9712,-1.1097,-0.8326,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2001,7.6374,7.5357,7.7401,2013-2016,-2.73,-3.9987,-1.4445,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2002,7.5443,7.4439,7.6457,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2003,7.4475,7.3484,7.5476,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2004,7.2941,7.1967,7.3926,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2005,7.2574,7.1609,7.3549,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2006,7.2297,7.1341,7.3263,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2007,7.0772,6.9833,7.172,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2008,7.0875,6.9944,7.1815,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2009,7.0575,6.9651,7.1507,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2010,6.913,6.8224,7.0045,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2011,6.9459,6.8558,7.037,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2012,6.8252,6.7367,6.9145,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2013,6.7541,6.667,6.8422,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2014,6.6152,6.5298,6.7014,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2015,6.2776,6.1952,6.3608,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),All Ages,2016,6.2653,6.1837,6.3476,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2000,1.3974,1.3466,1.4497,2000-2016,-2.1521,-2.3745,-1.9292,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2001,1.4195,1.3685,1.4719,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2002,1.3346,1.2853,1.3853,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2003,1.3185,1.2695,1.3689,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2004,1.2394,1.192,1.2883,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2005,1.2603,1.2127,1.3094,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2006,1.2513,1.2038,1.3002,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2007,1.2184,1.1715,1.2667,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2008,1.1924,1.1461,1.2402,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2009,1.1984,1.1517,1.2465,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2010,1.1357,1.0903,1.1825,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2011,1.107,1.0622,1.1533,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2012,1.0675,1.0234,1.1131,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2013,1.0287,0.9852,1.0736,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2014,1.0528,1.0088,1.0981,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2015,0.9902,0.9476,1.0341,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 50,2016,1.0222,0.979,1.0669,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2000,7.6356,7.374,7.9042,2000-2016,-2.3457,-2.56,-2.1308,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2001,7.8173,7.5567,8.0845,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2002,7.6924,7.4393,7.9519,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2003,7.1685,6.9293,7.4139,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2004,7.1385,6.9044,7.3786,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2005,6.846,6.6209,7.0769,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2006,6.9344,6.7117,7.1625,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2007,6.5226,6.3114,6.7392,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2008,6.7424,6.5307,6.9592,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2009,6.5345,6.3295,6.7444,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2010,6.2611,6.0639,6.463,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2011,6.0685,5.8769,6.2649,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2012,5.9325,5.7442,6.1254,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2013,5.8571,5.671,6.0479,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2014,5.6506,5.4687,5.837,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2015,5.3992,5.2225,5.5805,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 50-64,2016,5.3042,5.1295,5.4835,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2000,43.7565,43.0664,44.4548,2000-2013,-0.5227,-0.6715,-0.3737,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2001,43.0261,42.3449,43.7156,2013-2016,-2.8139,-4.1386,-1.471,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2002,42.9238,42.2466,43.6091,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2003,42.8716,42.1983,43.5529,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2004,42.1464,41.4819,42.8188,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2005,42.0836,41.4241,42.751,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2006,41.8113,41.1585,42.4717,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2007,41.2811,40.6371,41.9328,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2008,41.2507,40.6127,41.8962,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2009,41.2256,40.5922,41.8664,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2010,40.7661,40.1417,41.3978,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2011,41.4191,40.7954,42.0501,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2012,40.8514,40.2395,41.4701,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2013,40.6008,39.9983,41.21,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2014,39.6088,39.0215,40.2026,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2015,37.5946,37.029,38.1667,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65+,2016,37.426,36.8691,37.9891,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2000,0.8134,0.7429,0.8887,2000-2016,-2.7731,-3.4008,-2.1413,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2001,0.8332,0.762,0.9093,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2002,0.7277,0.6613,0.7989,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2003,0.832,0.761,0.9079,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2004,0.7516,0.6841,0.824,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2005,0.688,0.6235,0.7573,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2006,0.6759,0.6121,0.7446,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2007,0.7273,0.661,0.7985,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2008,0.6576,0.5949,0.7252,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2009,0.6355,0.5739,0.702,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2010,0.6364,0.5748,0.7029,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2011,0.5586,0.5009,0.621,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2012,0.6169,0.5563,0.6824,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2013,0.5731,0.5146,0.6364,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2014,0.4843,0.4307,0.5427,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2015,0.5615,0.5036,0.6241,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages <15,2016,0.5749,0.5163,0.6383,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2000,1.2834,1.2147,1.355,2000-2016,-2.134,-2.5216,-1.7449,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2001,1.3209,1.2512,1.3935,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2002,1.2492,1.1813,1.3199,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2003,1.145,1.0799,1.213,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2004,1.1241,1.0596,1.1914,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2005,1.1926,1.1263,1.2618,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2006,1.2036,1.1371,1.273,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2007,1.0839,1.0211,1.1497,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2008,1.1355,1.0712,1.2026,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2009,1.1157,1.0519,1.1825,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2010,1.0749,1.0121,1.1405,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2011,1.0236,0.9625,1.0876,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2012,0.9638,0.9046,1.0258,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2013,0.9459,0.8873,1.0073,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2014,0.9711,0.9122,1.0328,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2015,0.9175,0.8606,0.9771,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 15-39,2016,0.9367,0.8796,0.9965,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2000,5.0213,4.8719,5.1741,2000-2016,-2.2285,-2.4145,-2.0421,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2001,5.1056,4.9571,5.2574,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2002,5,4.8557,5.1476,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2003,4.7513,4.6129,4.8928,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2004,4.6295,4.4951,4.7669,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2005,4.4999,4.3691,4.6335,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2006,4.5176,4.3882,4.6498,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2007,4.3396,4.2144,4.4676,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2008,4.3752,4.251,4.5022,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2009,4.3254,4.2028,4.4508,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2010,4.0883,3.9707,4.2085,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2011,4.04,3.9236,4.159,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2012,3.9075,3.7934,4.0241,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2013,3.8297,3.717,3.9451,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2014,3.8184,3.7053,3.9341,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2015,3.5534,3.4451,3.6642,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,2016,3.5509,3.4422,3.6623,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2000,27.3679,26.6169,28.1346,2000-2013,-1.4399,-1.6384,-1.2409,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2001,26.6911,25.9493,27.4488,2013-2016,-3.9159,-5.6735,-2.1256,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2002,26.382,25.6439,27.1359,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2003,25.7001,24.9722,26.4437,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2004,25.5316,24.8078,26.2711,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2005,25.1683,24.4527,25.8995,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2006,25.1177,24.4077,25.8431,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2007,23.9749,23.2877,24.677,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2008,23.9886,23.3135,24.6782,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2009,24.0911,23.4234,24.7728,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2010,23.1678,22.5222,23.8272,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2011,23.6202,22.9776,24.2761,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2012,22.8341,22.2194,23.4614,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2013,22.5669,21.9703,23.1755,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2014,21.3519,20.7847,21.9306,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2015,20.3305,19.7876,20.8844,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,2016,20.2296,19.6978,20.7721,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2000,61.6892,60.5031,62.8927,2000-2013,-0.1142,-0.2709,0.0427,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2001,60.9002,59.7297,62.0878,2013-2016,-2.3867,-3.7785,-0.9748,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2002,61.0241,59.861,62.2041,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2003,61.6609,60.5001,62.8385,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2004,60.3266,59.1851,61.4846,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2005,60.5926,59.4575,61.744,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2006,60.0776,58.9555,61.2157,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2007,60.218,59.1007,61.3511,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2008,60.1391,59.0282,61.2657,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2009,59.9745,58.8696,61.0949,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2010,60.0225,58.9242,61.1361,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2011,60.8951,59.7963,62.009,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2012,60.5661,59.4776,61.6695,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2013,60.3338,59.2561,61.4261,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2014,59.5858,58.5259,60.6601,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2015,56.4854,55.4623,57.5226,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,2016,56.2425,55.2336,57.2653,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2000,0.9087,0.8441,0.977,2000-2016,-2.9315,-3.2883,-2.5734,Trend is Falling,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2001,0.9003,0.8361,0.9682,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2002,0.8339,0.7723,0.8991,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2003,0.8441,0.7822,0.9096,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2004,0.8129,0.7522,0.8771,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2005,0.776,0.717,0.8386,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2006,0.7447,0.6871,0.8058,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2007,0.7746,0.7159,0.8369,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2008,0.7142,0.658,0.7738,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2009,0.6706,0.6162,0.7285,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2010,0.6629,0.6087,0.7205,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2011,0.6236,0.5711,0.6797,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2012,0.6453,0.5918,0.7025,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2013,0.6178,0.5652,0.6738,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2014,0.5536,0.5039,0.6068,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2015,0.5955,0.5439,0.6507,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,2016,0.6063,0.5542,0.6619,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2000,4.6307,3.3093,6.2618,2000-2016,-1.5821,-2.8583,-0.2891,Trend is Falling,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2001,4.9404,3.6746,6.4796,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2002,4.6187,3.2584,6.2976,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2003,4.9909,3.6218,6.6585,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2004,5.4961,4.0331,7.2611,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2005,5.0931,3.7535,6.7105,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2006,3.9513,2.8412,5.3169,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2007,5.3867,4.0666,6.9604,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2008,4.5282,3.3561,5.9419,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2009,4.2324,3.0926,5.6143,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2010,5.5176,4.2139,7.0569,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2011,3.8011,2.7908,5.0273,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2012,4.4958,3.4185,5.7781,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2013,4.3952,3.3591,5.6265,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2014,3.9619,3.0128,5.0957,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2015,4.4534,3.4155,5.6814,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,2016,3.25,2.4311,4.2403,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2001,1.5721,0.9781,2.3872,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2002,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2003,1.4006,0.8678,2.1387,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2004,1.0936,0.6154,1.7857,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2005,1.0527,0.5934,1.7188,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2006,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2007,1.2994,0.793,2.0006,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2008,1.1298,0.6682,1.7814,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2009,1.0463,0.6001,1.684,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2012,0.9917,0.5711,1.5946,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2013,1.2296,0.7397,1.9078,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2000,-,-,-,2000-2016,-,-,-,-,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2001,10.9449,6.7703,16.7258,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2002,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2003,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2004,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2005,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2006,6.2603,3.572,10.1795,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2007,5.948,3.3967,9.6623,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2008,-,-,-,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2009,-,-,-,,,,,,Leukemia
