Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2001,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2002,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2003,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2004,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2005,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2006,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2007,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2008,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2009,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2010,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2011,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2012,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2013,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2014,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2015,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2016,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2001,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2002,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2003,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2004,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2006,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2007,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2008,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2009,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2010,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2011,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2012,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2013,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2014,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2015,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2016,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2001,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2002,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2003,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2001,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2002,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2003,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2004,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2005,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2006,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2007,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2008,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2009,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2010,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2011,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2012,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2013,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2014,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2015,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2016,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2001,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2002,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2003,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2004,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2005,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2006,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2007,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2008,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2009,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2013,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2001,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2002,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2003,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2004,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2005,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2006,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2007,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2008,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2009,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2010,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2011,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2012,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2013,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2014,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2015,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2016,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2001,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2002,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2003,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2004,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2005,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2006,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2007,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2008,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2009,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2010,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2011,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2012,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2013,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2014,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2015,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2016,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2001,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2002,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2003,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2004,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2005,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2006,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2007,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2008,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2009,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2010,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2011,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2012,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2013,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2014,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2015,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2016,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2001,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2002,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2003,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2004,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2006,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2007,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2008,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2009,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2010,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2011,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2012,-,-,-,,,,,,Breast
