Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Black (includes Hispanic),All Ages,2005,15.4725,14.7072,16.264,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2006,14.8764,14.1425,15.6355,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2007,15.5889,14.8421,16.3606,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2008,15.1178,14.3935,15.8662,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2009,15.0044,14.2993,15.7326,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2010,15.7169,15.0001,16.4564,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2011,14.8445,14.1618,15.5491,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2012,14.4993,13.8413,15.1784,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2013,14.8803,14.2237,15.5574,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2014,14.9477,14.3045,15.6107,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2015,14.8505,14.2178,15.5023,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,2016,14.8638,14.2453,15.5008,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2000,1.2122,1.0189,1.4296,2000-2016,-1.5413,-2.479,-0.5946,Trend is Falling,Pancreas
Male,Black (includes Hispanic),Ages < 50,2001,1.2027,1.0123,1.4167,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2002,1.2254,1.0359,1.4378,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2003,1.4962,1.2887,1.7262,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2004,1.2685,1.0799,1.4793,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2005,1.1311,0.9548,1.3292,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2006,1.0876,0.9153,1.2818,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2007,1.1247,0.9499,1.3211,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2008,1.1054,0.9324,1.3,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2009,1.2055,1.0242,1.4082,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2010,1.0392,0.8719,1.2279,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2011,0.8758,0.7225,1.0506,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2012,1.1088,0.9357,1.3033,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2013,1.0346,0.8669,1.2237,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2014,1.0631,0.892,1.2557,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2015,1.0884,0.9151,1.2832,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,2016,1.0181,0.8501,1.2077,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2000,26.9843,24.7206,29.3991,2000-2016,-0.3652,-0.7227,-0.0064,Trend is Falling,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2001,23.8883,21.8007,26.1212,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2002,26.4304,24.282,28.7175,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2003,26.6438,24.5376,28.8819,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2004,27.0611,24.9857,29.2623,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2005,26.1561,24.1714,28.26,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2006,26.8267,24.8552,28.9125,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2007,27.302,25.3711,29.3407,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2008,26.093,24.2454,28.0436,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2009,25.8558,24.0642,27.7451,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2010,25.1141,23.3968,26.924,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2011,24.6767,23.0119,26.4301,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2012,25.4401,23.7736,27.1928,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2013,25.2117,23.5751,26.9323,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2014,25.9687,24.3263,27.693,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2015,24.3082,22.7377,25.959,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,2016,25.554,23.9608,27.2259,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2000,86.0096,80.3292,91.9876,2000-2016,-0.2363,-0.525,0.0532,Stable,Pancreas
Male,Black (includes Hispanic),Ages 65+,2001,84.0063,78.4436,89.8624,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2002,84.0279,78.4779,89.8693,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2003,82.7301,77.223,88.527,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2004,83.8535,78.4054,89.5831,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2005,84.911,79.4582,90.6402,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2006,79.6474,74.4587,85.1043,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2007,84.509,79.1871,90.0947,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2008,82.3264,77.1565,87.7519,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2009,81.1374,76.1158,86.4049,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2010,88.6071,83.4298,94.0223,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2011,83.1591,78.2361,88.3114,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2012,78.1879,73.5029,83.0935,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2013,81.8987,77.2036,86.805,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2014,81.3705,76.7987,86.1441,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2015,82.4263,77.9129,87.1332,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65+,2016,81.4561,77.0712,86.0261,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Male,Black (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2000,0.3218,0.1965,0.4948,2000-2016,-,-,-,-,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2001,0.3242,0.198,0.4983,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2002,0.3937,0.2522,0.5831,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2003,0.4316,0.2839,0.6266,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2004,0.295,0.1768,0.4601,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2005,0.3565,0.2228,0.5377,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2006,0.2887,0.168,0.458,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2007,0.3959,0.2533,0.586,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2008,0.3041,0.1825,0.4723,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2009,0.363,0.2271,0.546,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2013,0.3466,0.2158,0.5227,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2014,0.3163,0.1946,0.4818,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2015,0.2719,0.1601,0.4273,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 15-39,2016,0.258,0.1497,0.4095,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2000,15.8248,14.6213,17.0997,2000-2016,-0.521,-0.8799,-0.1609,Trend is Falling,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2001,14.2718,13.1518,15.4605,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2002,15.4988,14.3549,16.7085,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2003,16.1916,15.0504,17.3957,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2004,16.028,14.9146,17.2018,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2005,15.1825,14.1255,16.2972,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2006,15.4892,14.4397,16.5944,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2007,15.6867,14.6577,16.769,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2008,15.1515,14.1581,16.1965,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2009,15.1907,14.2172,16.2138,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2010,14.6589,13.7248,15.6407,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2011,13.9813,13.088,14.9206,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2012,14.9414,14.0253,15.9029,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2013,14.4983,13.6076,15.4335,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2014,14.9751,14.076,15.9182,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2015,14.268,13.3962,15.1833,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 40-64,2016,14.7315,13.855,15.6509,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2000,66.4839,60.4604,72.9433,2000-2016,-0.3781,-0.807,0.0526,Stable,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2001,67.9233,61.892,74.3821,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2002,68.4564,62.4311,74.9038,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2003,63.0685,57.3384,69.2129,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2004,71.4372,65.4046,77.8742,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2005,62.7484,57.1977,68.6913,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2006,64.1108,58.5598,70.0446,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2007,63.6895,58.2154,69.5376,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2008,61.1014,55.8429,66.7207,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2009,63.1103,57.8479,68.7221,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2010,69.6981,64.2381,75.497,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2011,64.5707,59.3845,70.0866,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2012,61.2379,56.3003,66.4898,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2013,62.6321,57.7904,67.7693,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2014,64.5144,59.7274,69.5814,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2015,62.7634,58.1507,67.6426,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 65-74,2016,64.1477,59.6101,68.9381,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2000,107.3748,97.5669,117.9093,2000-2016,-0.1445,-0.5545,0.2673,Stable,Pancreas
Male,Black (includes Hispanic),Ages 75+,2001,101.6045,92.1016,111.8301,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2002,101.0665,91.5913,111.2621,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2003,104.2442,94.6559,114.5454,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2004,97.4397,88.2305,107.3526,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2005,109.1617,99.5765,119.4257,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2006,96.6479,87.7257,106.2357,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2007,107.2901,97.9736,117.2559,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2008,105.5511,96.4585,115.2729,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2009,100.8631,92.1416,110.1922,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2010,109.2976,100.3267,118.8573,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2011,103.4988,94.9649,112.5969,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2012,96.7349,88.6163,105.3987,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2013,102.9806,94.7639,111.7212,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2014,99.8147,91.8657,108.269,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2015,103.9417,96.011,112.3553,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 75+,2016,100.3952,92.73,108.5266,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Male,Black (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2000,9.3185,8.5371,10.1437,2000-2016,0.0707,-0.3492,0.4923,Stable,Pancreas
Male,Hispanic (any race),All Ages,2001,9.1956,8.4419,9.9906,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2002,8.7751,8.0644,9.5246,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2003,9.5615,8.8279,10.3327,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2004,9.5937,8.8826,10.3401,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2005,10.0274,9.3144,10.7741,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2006,9.5389,8.8603,10.2496,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2007,9.0338,8.3902,9.708,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2008,10.0381,9.3791,10.7258,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2009,9.8267,9.1956,10.4849,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2010,9.322,8.7216,9.9481,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2011,10.1471,9.5377,10.781,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2012,9.5766,9.0066,10.1694,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2013,9.0818,8.5405,9.6449,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2014,9.3589,8.8239,9.9146,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2015,9.4025,8.8821,9.9424,,,,,,Pancreas
Male,Hispanic (any race),All Ages,2016,9.6039,9.0891,10.1374,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2000,0.6132,0.468,0.7847,2000-2016,-0.57,-1.6663,0.5384,Stable,Pancreas
Male,Hispanic (any race),Ages < 50,2001,0.5306,0.4012,0.6844,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2002,0.6728,0.5296,0.8393,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2003,0.6154,0.4819,0.7711,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2004,0.5798,0.4541,0.7266,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2005,0.6792,0.5452,0.8334,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2006,0.5849,0.4648,0.7242,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2007,0.6113,0.4896,0.7516,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2008,0.6108,0.4917,0.748,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2009,0.6131,0.496,0.7476,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2010,0.5863,0.4733,0.7161,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2011,0.5052,0.4026,0.6243,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2012,0.738,0.6136,0.8787,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2013,0.5691,0.4625,0.6913,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2014,0.5989,0.4901,0.7232,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2015,0.5276,0.427,0.6432,,,,,,Pancreas
Male,Hispanic (any race),Ages < 50,2016,0.5337,0.4336,0.6487,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2000,12.2198,10.4774,14.1676,2000-2016,0.3665,-0.253,0.99,Stable,Pancreas
Male,Hispanic (any race),Ages 50-64,2001,12.1619,10.472,14.0452,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2002,12.4694,10.8111,14.3088,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2003,13.3975,11.7227,15.2431,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2004,13.3332,11.7022,15.126,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2005,14.5886,12.9332,16.3953,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2006,12.2538,10.7916,13.8575,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2007,12.8598,11.4147,14.4364,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2008,13.9188,12.4576,15.5034,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2009,13.7297,12.3196,15.2559,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2010,12.5484,11.2457,13.9599,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2011,13.9753,12.6405,15.4121,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2012,14.1,12.7876,15.5099,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2013,12.48,11.2776,13.7751,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2014,13.4546,12.2372,14.76,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2015,14.266,13.044,15.5713,,,,,,Pancreas
Male,Hispanic (any race),Ages 50-64,2016,12.9552,11.8202,14.1697,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2000,55.72,50.0003,61.9198,2000-2016,0.0311,-0.4503,0.5148,Stable,Pancreas
Male,Hispanic (any race),Ages 65+,2001,55.2896,49.7659,61.2655,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2002,50.7832,45.6238,56.3724,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2003,56.2334,50.8744,62.0049,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2004,56.7681,51.572,62.35,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2005,58.1406,52.9464,63.7059,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2006,57.5855,52.5838,62.9354,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2007,52.7191,48.0081,57.7646,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2008,59.4113,54.5719,64.5637,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2009,57.9502,53.3223,62.8719,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2010,55.5121,51.0943,60.2084,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2011,60.8121,56.3207,65.565,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2012,54.8166,50.6709,59.2093,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2013,53.7917,49.8223,57.9922,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2014,54.6569,50.7496,58.7836,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2015,54.4474,50.659,58.4424,,,,,,Pancreas
Male,Hispanic (any race),Ages 65+,2016,57.5611,53.7794,61.5374,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Male,Hispanic (any race),Ages <15,2001,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2002,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2003,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2004,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2005,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2006,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2007,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2008,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2009,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2010,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2011,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2012,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2013,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2014,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2015,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages <15,2016,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Male,Hispanic (any race),Ages 15-39,2001,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages 15-39,2002,0.232,0.1346,0.3686,,,,,,Pancreas
Male,Hispanic (any race),Ages 15-39,2003,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages 15-39,2004,0.211,0.1223,0.3362,,,,,,Pancreas
Male,Hispanic (any race),Ages 15-39,2005,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages 15-39,2006,0.2908,0.1875,0.4281,,,,,,Pancreas
Male,Hispanic (any race),Ages 15-39,2007,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages 15-39,2008,-,-,-,,,,,,Pancreas
Male,Hispanic (any race),Ages 15-39,2009,0.1624,0.0923,0.2634,,,,,,Pancreas
