Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,All Races (includes Hispanic),All Ages,2000,8.8903,8.7433,9.0392,2000-2004,-0.3117,-1.2491,0.6346,Stable,Ovary
Female,All Races (includes Hispanic),All Ages,2001,9.0029,8.8558,9.1518,2004-2016,-2.3102,-2.4839,-2.1361,Trend is Falling,Ovary
Female,All Races (includes Hispanic),All Ages,2002,9.0363,8.89,9.1844,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2003,8.8676,8.7239,9.0131,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2004,8.7842,8.6421,8.9282,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2005,8.6613,8.5213,8.8031,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2006,8.5649,8.4267,8.705,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2007,8.253,8.1185,8.3892,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2008,7.9768,7.8454,8.1098,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2009,7.8509,7.7217,7.9817,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2010,7.8,7.672,7.9296,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2011,7.5356,7.4108,7.6621,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2012,7.3971,7.2747,7.5212,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2013,7.1983,7.0786,7.3196,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2014,7.0183,6.9011,7.1371,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2015,6.7378,6.6241,6.8532,,,,,,Ovary
Female,All Races (includes Hispanic),All Ages,2016,6.7621,6.649,6.8768,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2000,1.1883,1.1224,1.2571,2000-2016,-2.2558,-2.6482,-1.8619,Trend is Falling,Ovary
Female,All Races (includes Hispanic),Ages < 50,2001,1.1654,1.1006,1.2331,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2002,1.2342,1.1678,1.3033,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2003,1.1305,1.0672,1.1965,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2004,1.1515,1.0878,1.218,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2005,1.0676,1.0065,1.1314,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2006,1.0582,0.9973,1.1218,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2007,0.9455,0.8879,1.0058,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2008,0.9773,0.9184,1.039,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2009,0.9545,0.8963,1.0155,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2010,0.9714,0.9125,1.0332,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2011,0.9341,0.8758,0.9952,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2012,0.9193,0.8614,0.98,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2013,0.8674,0.811,0.9268,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2014,0.9129,0.8546,0.9742,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2015,0.8551,0.7987,0.9145,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 50,2016,0.8807,0.8234,0.9409,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2000,15.6275,15.1073,16.161,2000-2002,1.8382,-5.0665,9.2452,Stable,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2001,16.0908,15.5714,16.6231,2002-2016,-2.749,-3.0541,-2.4429,Trend is Falling,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2002,16.076,15.5673,16.5972,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2003,15.8833,15.3877,16.3908,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2004,14.9477,14.4758,15.431,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2005,15.5221,15.0501,16.0052,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2006,14.9436,14.488,15.4099,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2007,13.953,13.5218,14.3944,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2008,13.3402,12.9246,13.7659,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2009,13.6514,13.2377,14.0748,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2010,12.9068,12.511,13.312,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2011,12.6065,12.2202,13.0021,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2012,12.4943,12.1116,12.8861,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2013,11.928,11.5556,12.3094,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2014,11.518,11.1547,11.8902,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2015,11.1415,10.7863,11.5054,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 50-64,2016,11.2326,10.8766,11.5973,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2000,44.9955,44.0886,45.9163,2000-2006,-0.518,-1.0815,0.0487,Stable,Ovary
Female,All Races (includes Hispanic),Ages 65+,2001,45.4676,44.5575,46.3915,2006-2016,-2.3045,-2.5624,-2.0458,Trend is Falling,Ovary
Female,All Races (includes Hispanic),Ages 65+,2002,45.3561,44.449,46.277,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2003,44.8436,43.9443,45.7565,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2004,45.1741,44.2728,46.089,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2005,44.0003,43.1147,44.8995,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2006,43.9781,43.0965,44.8732,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2007,43.3304,42.4608,44.2133,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2008,41.6898,40.8429,42.5498,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2009,40.4549,39.6262,41.2965,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2010,40.8389,40.0111,41.6795,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2011,39.3169,38.5117,40.1346,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2012,38.4397,37.6544,39.2371,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2013,37.8351,37.0659,38.6161,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2014,36.6373,35.8906,37.3955,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2015,35.1954,34.472,35.9301,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65+,2016,35.1329,34.4187,35.8582,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,All Races (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2000,0.5332,0.4714,0.6009,2000-2006,-3.8385,-6.6914,-0.8984,Trend is Falling,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2001,0.5506,0.4875,0.6197,2006-2016,-0.2449,-1.6975,1.2291,Stable,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2002,0.5742,0.5093,0.645,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2003,0.5041,0.443,0.5712,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2004,0.5181,0.4559,0.5863,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2005,0.4289,0.3724,0.4915,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2006,0.4518,0.3937,0.5159,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2007,0.4282,0.372,0.4905,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2008,0.4592,0.4006,0.5238,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2009,0.4583,0.3999,0.5227,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2010,0.4449,0.3874,0.5084,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2011,0.4741,0.4138,0.5405,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2012,0.4147,0.3589,0.4765,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2013,0.4181,0.362,0.4802,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2014,0.4639,0.4052,0.5285,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2015,0.4311,0.3752,0.4927,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 15-39,2016,0.4482,0.3917,0.5105,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2000,9.9127,9.6204,10.2116,2000-2002,1.3706,-4.9996,8.168,Stable,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2001,10.0665,9.7763,10.3631,2002-2016,-2.7172,-3.0094,-2.4241,Trend is Falling,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2002,10.1904,9.9035,10.4836,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2003,9.9399,9.6614,10.2244,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2004,9.5073,9.239,9.7816,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2005,9.6928,9.426,9.9652,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2006,9.3536,9.0948,9.6179,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2007,8.6356,8.3909,8.8857,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2008,8.3658,8.1268,8.6101,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2009,8.4636,8.2265,8.706,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2010,8.1569,7.9258,8.3931,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2011,7.881,7.656,8.1113,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2012,7.8621,7.6374,8.092,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2013,7.4577,7.2395,7.681,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2014,7.3149,7.0985,7.5365,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2015,7.0204,6.8093,7.2366,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 40-64,2016,7.1133,6.9006,7.3311,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2000,35.6751,34.5191,36.86,2000-2004,0.5243,-0.8307,1.8979,Stable,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2001,36.4443,35.2738,37.6436,2004-2016,-2.4718,-2.7141,-2.229,Trend is Falling,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2002,35.9241,34.7602,37.117,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2003,35.5472,34.3904,36.733,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2004,36.6181,35.4462,37.819,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2005,35.1629,34.0179,36.3365,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2006,34.7361,33.6051,35.8953,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2007,34.4007,33.2863,35.5427,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2008,33.1095,32.0346,34.2112,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2009,32.2616,31.2156,33.3336,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2010,32.3076,31.2734,33.3671,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2011,30.5642,29.5731,31.5799,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2012,29.5253,28.5788,30.4952,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2013,29.4616,28.5368,30.4088,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2014,28.4369,27.5495,29.3455,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2015,27.1063,26.2565,27.9765,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 65-74,2016,27.1553,26.3195,28.0108,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2000,55.1941,53.7828,56.6328,2000-2006,-0.5487,-1.1464,0.0526,Stable,Ovary
Female,All Races (includes Hispanic),Ages 75+,2001,55.341,53.935,56.7742,2006-2016,-2.0455,-2.3264,-1.7638,Trend is Falling,Ovary
Female,All Races (includes Hispanic),Ages 75+,2002,55.6768,54.2727,57.1078,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2003,55.0157,53.6268,56.4314,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2004,54.5361,53.1568,55.9421,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2005,53.6705,52.3083,55.059,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2006,54.091,52.7261,55.4821,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2007,53.1015,51.754,54.4752,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2008,51.0786,49.756,52.4272,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2009,49.4202,48.1206,50.7459,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2010,50.1741,48.8655,51.5087,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2011,48.8942,47.6075,50.2067,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2012,48.1939,46.9209,49.4925,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2013,46.9974,45.7484,48.2716,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2014,45.6102,44.3887,46.8567,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2015,44.0467,42.8546,45.2633,,,,,,Ovary
Female,All Races (includes Hispanic),Ages 75+,2016,43.8621,42.6823,45.0661,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,All Races (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2002,0.0403,0.0231,0.0655,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Ovary
Female,All Races (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2000,4.4494,2.73,6.7523,2000-2016,-1.2447,-2.9433,0.4836,Stable,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2001,10.766,8.0722,13.9994,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2002,6.6388,4.64,9.1477,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2003,7.2314,5.1063,9.8719,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2004,6.9111,4.9355,9.3619,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2005,6.325,4.4683,8.6424,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2006,7.11,5.0809,9.6111,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2007,7.0486,5.0206,9.5465,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2008,6.2167,4.4258,8.4353,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2009,7.3148,5.4019,9.6358,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2010,6.953,5.1205,9.18,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2011,6.0059,4.3835,7.9964,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2012,6.3092,4.6236,8.3654,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2013,5.9399,4.3684,7.8594,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2014,5.3808,3.9459,7.1431,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2015,7.1808,5.5508,9.1214,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),All Ages,2016,6.4441,4.8766,8.3284,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2001,19.8696,12.1297,30.6775,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2003,14.1816,8.0975,23.0358,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2004,17.5411,10.8494,26.8258,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2006,11.8938,6.7898,19.3394,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2009,12.0203,7.2354,18.7788,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2010,12.5796,7.7859,19.239,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2011,13.2593,8.4037,19.901,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2012,10.7401,6.464,16.7716,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2013,10.9647,6.6927,16.9397,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2014,12.0291,7.6192,18.0716,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2015,15.1018,10.0985,21.7094,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2016,8.9507,5.2893,14.1927,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2001,56.7341,38.5774,80.5359,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2002,30.1445,17.4517,48.5038,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2003,35.6946,21.6829,55.2872,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2004,27.4973,15.595,44.8458,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2005,31.8417,19.5348,49.136,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2006,40.4795,26.2373,59.6558,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2007,44.1555,29.365,63.7267,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2008,33.7057,21.4101,50.5215,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2009,41.9415,28.4706,59.6453,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2010,37.7718,25.0826,54.6074,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2011,28.2632,17.7383,42.7603,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2012,36.5942,24.6505,52.3052,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2013,31.6848,20.979,45.9535,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2014,26.8122,17.3138,39.6962,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2015,36.3997,25.6209,50.2887,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,2016,33.5383,23.1407,47.0166,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Ovary
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Ovary
